Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
70345,LeCab,305172,LeCab,0.9999999999999998
70397,Connectwise,222726,CONNECT WISE,0.9999999999999998
70463,Spartoo,70463,Spartoo,0.9999999999999997
70470,Crédit Agricole Anjou Maine,70470,Crédit Agricole Anjou Maine,0.9999999999999999
70569,sopragroup,70569,sopragroup,1.0
70579,ECOCEA,228340,ECOCEA,0.9999999999999999
70620,Pro-Recruitment Group,203544,Pro-Recruitment Group,0.9999999999999997
70629,Groupe Promotrans,303035,Groupe Promotrans,0.9999999999999998
70652,HEI,197419,HEI,0.9999999999999999
70657,The Brendoncare Foundation,203647,The BrendonCare Foundation,1.0
70684,Kingston Maurward College,220052,Kingston Maurward College,0.9999999999999999
70688,GECI CAVAVIN,183925,GECI CAVAVIN,1.0000000000000002
70812,VIR TRANSPORT,306270,VIR TRANSPORT,0.9999999999999998
70925,Advantage Resourcing,215837,Advantage Resourcing,0.9999999999999996
70932,Hudson,70932,Hudson,1.0
70963,Lefebvre Sarrut,70963,Lefebvre Sarrut,0.9999999999999999
70974,TLC Marketing UK Ltd,193261,TLC Marketing UK Ltd,0.9999999999999999
71034,Opera National de Lyon,249792,Opera National de Lyon,0.9999999999999993
71073,Crédit Agricole,71073,Crédit Agricole,1.0000000000000002
71074,SAMSUNG,71074,SAMSUNG,1.0
71086,SETEC,71086,SETEC,0.9999999999999999
71215,StaffPoint Oy,35373,StaffPoint Oy,1.0000000000000002
71240,Crédit Mutuel Arkéa,71240,Crédit Mutuel Arkéa,0.9999999999999998
71252,Evernex,307620,Evernex,0.9999999999999999
71317,ADEO,205190,ADEO,1.0
71357,Mettler-Toledo International,71357,Mettler-Toledo International,1.0000000000000002
71367,Strategir,249977,Strategir,0.9999999999999993
71615,HKA,196762,HKA,1.0
71617,Freshpigment,196078,Freshpigment,0.8059184456376377
71701,Ozitem,71701,Ozitem,0.9999999999999997
71734,merlane,304772,Merlane,1.0000000000000002
71746,David Brown Santasalo,209674,DAVID BROWN,0.8689241523394936
71750,Agriconomie.com,9121,Agriconomie.com,1.0
71773,Enactus,224159,Enactus,1.0
71861,Rexel,71861,Rexel,1.0000000000000002
71889,nextProtein,195601,nextProtein,0.9999999999999996
71964,Crédit Agricole,71964,Crédit Agricole,0.9999999999999999
72003,BuyBox,11771,BuyBox,0.9999999999999993
72033,itelligence,72033,itelligence,0.9999999999999997
72110,Télécom ParisTech,228766,Télécom ParisTech,1.0000000000000004
72122,Babolat,212650,Babolat,1.0
72123,RAJA,72123,RAJA,1.0
72143,Abbeal,308204,abbeal,0.9999999999999998
72235,Corallis,226534,Corallis,1.0000000000000002
72255,Croydon Council,190573,Croydon Council,0.8461138954786095
72274,CIPHR Limited,189209,CIPHR Limited,1.0
72292,PLES Convergence,221778,PLES CONVERGENCE,1.0000000000000002
72453,Oodrive,178037,Oodrive,0.8937129016288103
72503,LAVOIX,308484,LAVOIX,0.9999999999999999
72521,X-treme Video,222066,X-treme Video,0.9999999999999997
72542,French National Institute for Agricultural Research,313994,INRA FRENCH NATIONAL INSTITUTE FOR AGRICULTURAL RESEARCH,0.8830728509342393
72571,OpenClassrooms,72571,OpenClassrooms,0.9999999999999998
72603,Vinci Construction,72603,Vinci Construction,0.9999999999999998
72614,FullSIX,211875,FullSix,1.0
72644,Netscout,300076,NETSCOUT,0.9999999999999997
72665,VP BANK,220834,VP BANK,0.9999999999999999
72748,IMPLICITY,231667,IMPLICITY,1.0
72755,Nexans,181634,Nexans,0.8861967108268309
72868,Eric Bompard,72868,Eric Bompard,1.0
72898,Keepeek,10265,Keepeek,0.9999999999999998
72929,Laboratoire SVR,308386,Laboratoires SVR,0.9069791737866745
72983,PeopleScout Inc,72983,PeopleScout Inc,1.0000000000000002
73085,Cdiscount,234284,Cdiscount,1.0000000000000002
73210,Brigad,73210,Brigad,1.0000000000000002
73211,Ad's up,9530,Ad's up,1.0000000000000002
73301,OVH LTD,73301,OVH LTD,0.9999999999999997
73378,Nicolas,232936,Nicolas,1.0
73454,The School of Life,10577,The School of Life,1.0000000000000002
73527,AFTRAL,43528,AFTRAL,0.9999999999999999
73548,ClicData,10602,ClicData,0.9999999999999994
73549,Crédit Agricole,420163,Crédit Agricole | Île de France,0.8290969161627828
73562,SOAS University of London,218514,SOAS University of London,0.9999999999999997
73596,"""Stanley Black & Decker",188872,"""Stanley Black & Decker",0.9999999999999994
73664,Groupe MENWAY SAS,215996,Groupe MENWAY SAS,1.0
73781,Club Freelance,197660,Club Freelance,1.0000000000000002
73819,CAREWAN,177996,Carewan,0.9999999999999999
73929,Médiane Système,199535,Médiane Système,0.9999999999999997
73997,CELAD,73997,CELAD,1.0
74037,Dalenys,74037,Dalenys,1.0000000000000004
74112,Salins,209773,SALINS,0.9999999999999997
74270,Girard Agediss,210014,Girard Agediss,1.0
74423,Groupe Pichet,74423,Groupe Pichet,0.9999999999999994
74471,Morgan Philips Group,224964,MORGAN PHILIPS GROUP,0.9999999999999999
74508,Recocash SAS,305009,Recocash SAS,1.0
74522,P-Val Conseil,74522,P-Val Conseil,1.0000000000000004
74573,COLITEL,216449,COLITEL,0.9999999999999997
74688,Axeo Services,305281,Axeo Services,0.9999999999999998
74706,LVMH,74706,LVMH,1.0000000000000004
74791,Forcepoint,197051,Forcepoint LLC,0.8099590147476108
74794,Enviro Waste London Limited,214400,Enviro Waste London Ltd,0.9034237246092547
74850,spie,235324,SPIE,0.9999999999999997
74873,TECHNIDATA,251374,technidata,0.9999999999999997
74874,lvmh,74706,LVMH,1.0000000000000004
74942,BNP Paribas,35212,BNP Paribas,1.0
74965,Edenred France,74965,Edenred France,1.0000000000000002
74967,Smartbox Group,74967,Smartbox Group,0.9999999999999998
74982,SNCF,8836,SNCF,0.9999999999999998
75018,Frazer-Nash Consultancy,185891,Frazer-nash Consultancy,0.9999999999999994
75104,ONERA,250121,ONERA,0.9999999999999997
75218,Orial,209986,Orial,0.9999999999999998
75260,Crédit Logement,308235,Crédit Logement,1.0
75343,music,227341,music,0.9999999999999997
75349,Botaki,229974,Botaki,1.0000000000000002
75369,Ekinops,157207,Ekinops,0.9999999999999997
75378,DXC Technology,75378,DXC Technology,0.9999999999999997
75429,AJ Conseil,193295,AJ Conseil,0.9999999999999999
75592,Account Technologies Limited,216331,Account Technologies Limited,0.9999999999999996
75594,Travauxlib,303805,Travauxlib,0.9999999999999998
75606,SOPRA STERIA CONSULTING,75606,SOPRA STERIA CONSULTING,1.0000000000000002
75618,Aareon France,75618,Aareon France,1.0000000000000002
75636,The Other Store - The OZ,105027,THE OTHER STORE,0.812307760293545
75639,FIDUEST,201517,FIDUEST,1.0000000000000004
75706,Natixis,75706,Natixis,0.9999999999999994
75751,Epic Games,88656,Epic Games,0.8562307413207167
75803,AREVA,75803,AREVA,1.0
75879,Brocante Lab,228466,Brocante Lab,1.0
75910,Skilvioo,216726,Skilvioo,0.9999999999999999
75970,Manpowergroup Italia,210925,ManpowerGroup Italia,1.0
76012,France Télévisions,76012,France Télévisions,1.0
76035,Europejski Fundusz Leasingowy SA,204756,Europejski Fundusz Leasingowy SA,1.0000000000000004
76069,La Mondiale,28232,La Mondiale,0.9999999999999997
76099,AREP,237333,AREP,0.9999999999999999
76158,The Family,8894,The Family,1.0000000000000002
76169,NDT Global,197716,NDT Global,0.9999999999999997
76178,Pimkie,242698,Pimkie,1.0000000000000002
76189,Digimind,76189,Digimind,1.0000000000000004
76210,United Technologies Corporation,76210,United Technologies Corporation,0.9999999999999998
76218,YO! Sushi,220066,YO! Sushi,1.0000000000000004
76275,Elastic,224387,Elastic,1.0
76281,MAILEVA,11821,MAILEVA,0.9999999999999998
76313,RTE,76313,RTE,1.0
76326,Marks & Clerk,194389,Marks & Clerk,0.9999999999999997
76407,Payfit,206081,PayFit,0.9999999999999999
76508,FAREVA,302317,Fareva,1.0
76527,GROUPE SERELIANCE,307439,Groupe Sereliance,0.9999999999999997
76579,ICF,76579,ICF,1.0
76605,CTR Conseil,304491,CTR Conseil,1.0
76615,baker hughes,76615,baker hughes,1.0000000000000002
76628,StyleHaul Inc.,387175,StyleHaul,0.84276120434932
76741,OVH LTD,76741,OVH LTD,0.9999999999999996
76745,DB SCHENKER,374458,DB Schenker,1.0000000000000002
76758,I Heart Studios,187209,I Heart Studios,0.8041660018540099
76796,"""TuneCore",220966,"""TuneCore",0.9999999999999994
76840,Bouygues Telecom,58456,Bouygues Telecom,1.0000000000000004
76862,Saint-Gobain Distribution Bâtiment France,76862,Saint-Gobain Distribution Bâtiment France,1.0
76887,Cote Particuliers,184586,Côté Particuliers,0.8778064714778769
76897,Borough Of Poole,218187,Borough of Poole,0.8313250808913357
76901,Cornerstone OnDemand,76901,Cornerstone OnDemand,1.0000000000000002
76914,Sarenza,307016,Sarenza,0.9999999999999998
76963,Société Générale,306650,Société Générale,1.0000000000000002
77019,Aconex Ltd,77019,Aconex Ltd,1.0
77025,Thiriet,197747,Thiriet,0.9999999999999999
77032,Unigestion,207319,Unigestion,1.0
77071,hootsuite,77071,hootsuite,0.9999999999999999
77082,weave.air,190273,weave.air,1.0
77100,Inditex,77100,Inditex,0.9999999999999999
77209,Hoist Finance,77209,Hoist Finance,1.0
77257,Medtronic,77257,Medtronic,0.9999999999999999
77427,AG2R LA MONDIALE,65626,AG2R LA MONDIALE,1.0000000000000007
77461,CHANEL,235557,Chanel,0.9999999999999999
77472,H&M,77472,H&M,1.0000000000000002
77504,BNP PARIBAS,35212,BNP Paribas,1.0
77514,LA POSTE,39653,La Poste,1.0000000000000004
77580,Carrefour Market Boulogne,77580,Carrefour Market Boulogne,1.0
77688,ELECTRODEPOT,104672,ELECTRO DEPOT,1.0000000000000007
77720,Le Pain Quotidien,21933,Le Pain Quotidien,0.9999999999999998
77722,RATP,215683,RATP,1.0
77756,FONCIA,250903,FONCIA,1.0
77959,BAGELSTEIN,160792,BAGELSTEIN,0.9999999999999996
78060,Compte Nickel,11729,Compte-Nickel,1.0
78080,Radio France,78080,Radio France,1.0
78140,BUREAU VERITAS,78140,BUREAU VERITAS,1.0
78145,SUSHI SHOP,105341,SUSHI SHOP,0.9999999999999996
78153,INDITEX,78153,INDITEX,1.0
78235,EVANCIA-BABILOU,14937,Babilou,0.8278388379310256
78238,MICROSOFT,31018,Microsoft,1.0
78251,BPCE,78251,BPCE,1.0
78276,Spartoo,70463,Spartoo,0.9999999999999997
78332,LE DUFF,222306,Groupe Le Duff,0.907049298723875
78460,CHRISTIAN DIOR,78460,CHRISTIAN DIOR,1.0000000000000004
78510,SAINT GOBAIN,68188,Saint-Gobain,1.0000000000000004
78538,LVMH,74706,LVMH,1.0000000000000004
78551,PERNOD RICARD,53805,Pernod Ricard,1.0000000000000002
78576,WEFIX,11744,WeFix,0.9999999999999998
78586,SODEXO,235670,Sodexo,0.8403028628225591
78615,IKEA,251033,IKEA,1.0000000000000002
78684,DEL ARTE,167939,DEL ARTE,0.9999999999999998
78716,LES MOUSQUETAIRES,250239,Les Mousquetaires,0.9999999999999997
78743,DANONE,55095,Danone,0.9999999999999999
78745,Banque Palatine,70054,Banque Palatine,0.9999999999999998
78839,GO SPORT,104888,GO SPORT,0.9999999999999998
78890,SNCF LOGISTICS,78890,SNCF LOGISTICS,0.9999999999999996
78918,Accor Hotels,78918,Accor Hotels,1.0000000000000002
78994,Courir,248363,Courir,0.9999999999999997
79008,PARFUMS CHRISTIAN DIOR,79008,PARFUMS CHRISTIAN DIOR,1.0
79151,LVMH FRAGRANCE,79151,LVMH FRAGRANCE,1.0000000000000002
79228,BOUYGUES TELECOM,58456,Bouygues Telecom,1.0000000000000004
79261,Batch,365353,Batch,0.9999999999999997
79339,ALTRAN,82497,Altran,1.0000000000000004
79467,Audensiel Technologies,182148,Audensiel Technologies,0.9601587227216618
79812,Quotatis,105927,QUOTATIS,0.8520851673458077
79816,La Poste,253470,La Poste,0.9999999999999998
79941,Thom Europe,104428,THOM EUROPE,1.0000000000000002
80080,Pmu,30414,PMU,1.0
80081,Air France,397693,AIR FRANCE,0.8762661486024487
80291,BPCE,310651,BPCE,1.0000000000000002
80296,Dr Pierre Ricaud,80296,Dr Pierre Ricaud,0.9999999999999999
80322,Groupe AXA,367927,Groupe AXA,0.9064961531764414
80333,Admo.Tv,80333,Admo.Tv,1.0000000000000002
80335,LVMH,74706,LVMH,1.0000000000000004
80352,Boulanger,80352,Boulanger,0.9999999999999999
80410,Verdecora,104947,VERDECORA,1.0000000000000004
80426,Fabernovel,329473,Fabernovel,0.9297930655080544
80468,Vestiaire Collective,105700,VESTIAIRE COLLECTIVE,1.0
80505,BNP Paribas Wealth Management,368246,BNP Paribas Wealth Management,0.9661953514600602
80516,Nocibé,369612,Nocibé,0.8963084249106998
80519,Pernod Ricard,317640,PERNOD RICARD,0.9333020779688262
80525,Sncf,8836,SNCF,0.9999999999999998
80562,Siblu,104402,SIBLU,0.9999999999999996
80651,France Radio,367923,France Radio,1.0
80686,Renault,342268,RENAULT,0.8894870087700909
80786,Oxwork,329676,Oxwork,1.0
80892,Crédit Agricole,80892,Crédit Agricole,0.9999999999999999
80893,Helline,80893,Helline,0.9999999999999998
80910,Interiale,105588,INTERIALE,1.0
80918,Clarins,80918,Clarins,1.0000000000000002
80959,Groupe Prisma Media,184399,Prisma Media,0.8938569153250429
80964,Groupe Se Loger (Seloger.Com),369480,Groupe Se Loger (Seloger.Com),0.969922994924694
80990,Schneider Electric,311601,SCHNEIDER ELECTRIC,1.0
81004,Pfizer,81004,Pfizer,1.0000000000000002
81137,Groupe Altarea Cogedim,104673,ALTAREA COGEDIM,0.9125390947910131
81255,Delsey,266456,DELSEY,1.0
81259,Gîtes De France,105031,GITES DE FRANCE,0.8547531408986011
81306,Saint Gobain Distribution Batiment de France,367637,Saint Gobain Distribution Batiment de France,0.976388903631901
81337,Le Bon Coin,302348,Leboncoin,0.8129904151160984
81387,Cmne - Crédit Mutuel Nord Europe,37345,Crédit Mutuel Nord Europe,0.9004898979952578
81625,Kuoni,81625,Kuoni,0.9999999999999994
81647,ORCHESTRA,350581,Orchestra,0.8888454487666718
81708,Piaget,253480,Piaget,0.896583596930249
81911,Groupe Pvcp - Pierre & Vacances - Center Parcs,370262,Groupe Pvcp - Pierre & Vacances - Center Parcs,0.8456830632570258
81986,Arenal,106052,ARENAL,0.9999999999999996
82007,L'OREAL BE NL,82007,L'OREAL BE NL,1.0
82034,Atresmedia,105265,ATRESMEDIA,1.0
82099,Samsung Electronics France,367669,Samsung Electronics,0.8096868773748496
82217,Habitat,175984,Habitat,0.8904658805957263
82251,AG2R LA MONDIALE,82251,AG2R LA MONDIALE,1.0
82303,Electro Depot,367015,Electro Depot,1.0000000000000002
"TSA 40816""",62971,"TSA 97832""",62971,1.0
82492,Psa Banque,399283,PSA BANQUE,0.8624370226803247
82590,Verychic,9411,VeryChic,1.0
82631,Afpa,251076,AFPA,0.9999999999999998
82658,PerfectStay,105362,PERFECTSTAY,0.9999999999999999
82761,Rothelec,331270,Rothelec,1.0000000000000002
82994,Motoblouz,331808,Motoblouz,1.0
83186,BNP Paribas - BDDF (ma Banque),368054,BNP Paribas - BDDF (ma Banque),1.0
"8267 - TSA 10001""",14913,"TSA 10001""",14913,1.0
83369,L’OREAL LUXE France,105065,L'ORÉAL LUXE FRANCE,0.9069020993601853
83887,Megara - Berceau Magique,369077,Megara - Berceau Magique,0.8068511321726008
84198,Nicolas,232936,Nicolas,1.0
84242,La Provence,331565,La Provence,0.906208312310924
84287,H&M,310936,H&M,0.9999999999999998
84382,Bic,104552,BIC,1.0
84494,Truffaut,351210,Truffaut,1.0000000000000002
84630,Groupe Dubreuil,413177,GROUPE DUBREUIL,1.0000000000000002
84921,Kapten - Chauffeur Privé,369666,Kapten - Chauffeur Privé,0.9673848622352554
84961,Netquattro - Fitness Boutique,268157,NETQUATTRO / FITNESS BOUTIQUE,0.8688591622149673
85207,Artsper,173211,Artsper,1.0000000000000007
85256,Engie,333974,ENGIE,0.8435600139920393
85355,Burger King France,368712,Burger King France,0.9393295793882881
85388,Cci Paris Ile De France,180914,Cci paris ile de france,0.8163609459223286
85661,Infopro Digital,172432,Infopro digital,0.9999999999999999
85901,Aviva,415217,AVIVA,0.8702493401939152
86446,Groupe Sephora,92113,Sephora,0.8235858494682023
86727,Groupe Lactalis,96353,Groupe Lactalis,0.9999999999999998
87048,The Other Store,105027,THE OTHER STORE,0.8636987044654181
87899,EDHEC Business School,344012,EDHEC BUSINESS SCHOOL,1.0
87945,Euralis,87945,Euralis,1.0
87968,Groupe ERAM,87968,Groupe ERAM,0.9999999999999998
88142,Banque Postale,345045,LA BANQUE POSTALE,0.8542242682475062
88157,Brandalley,88157,Brandalley,1.0
88300,Fenwick-Linde,90007,Fenwick-Linde,1.0000000000000002
88435,Petits-fils,177685,Petits Fils,0.9999999999999999
88652,Verint Systems,367402,T-SYSTEMS,0.8596490944315027
88933,BNP Paribas France,35212,BNP Paribas,0.8039269637209684
89220,Universal Music Group,311216,UNIVERSAL MUSIC GROUP,0.9577493598450962
89298,The Adecco Group,89298,The Adecco Group,1.0000000000000002
"TSA 10021""",69307,"TSA 10021""",69307,0.9999999999999999
89449,Thales,342843,THALES,0.9999999999999998
89611,Capgemini France,89611,Capgemini France,0.9999999999999997
"Immeuble Seine-Etoile""",92287,"Immeuble Seine-Etoile""",92287,1.0
89739,Google Inc.,89739,Google Inc.,1.0000000000000004
89860,C&A France,367329,C&A FRANCE,0.8424496375986072
89881,Globalis media systems,8763,GLOBALIS media systems,0.832763273647811
89921,Origin Energy,43224,Origin Energy,1.0000000000000002
90085,Computer Sciences Corporation,90085,Computer Sciences Corporation,0.9999999999999999
90150,NEXITY,25243,Nexity,0.9999999999999999
90153,Bouygues Construction,90153,Bouygues Construction,0.9999999999999997
90167,Chevron,59819,Chevron,0.8140658872123806
90202,Western Express,27936,Western Express Inc.,0.859395225464939
90255,Toys R Us,62636,Toys R Us,0.9999999999999999
90301,Petit Bateau,369212,PETIT BATEAU,0.930080414011712
90814,Enterprise Rent-A-Car,51688,Enterprise Rent-A-Car,1.0
90905,Emerson Electric Co.,64088,Emerson Electric Co.,0.8562879275195134
91133,FM Logistic,343322,FM LOGISTIC,0.9999999999999998
91142,Legrand,342864,LEGRAND,1.0000000000000002
91356,Lancel,259264,Lancel,0.8350110751601768
91559,Adidas Group,91559,Adidas Group,1.0000000000000002
91611,Kedge Business School,178000,KEDGE Business School,1.0000000000000002
91674,Altima,366905,ALTIMA,0.8617383860268579
92069,Virbac,320479,VIRBAC,0.9999999999999997
92100,Nuxe,368999,Nuxe,0.8705361431666749
92674,Crédit Agricole IDF,176954,Crédit Agricole IDF,1.0000000000000002
92844,Crédit Agricole Charente Maritime Deux-Sèvres,250404,Crédit Agricole | Charente-Maritime Deux-Sèvres,0.9042768213454822
92972,Veolia Environnement,92972,Veolia Environnement,0.9999999999999996
93413,M6,177722,M6,1.0
93562,CHRISTIAN DIOR COUTURE,15462,Christian Dior Couture,0.9999999999999999
93777,Groupe Bel,368200,Groupe Bel,0.89562305524675
93848,Dentsu Aegis Network,370561,DENTSU AEGIS NETWORK FRANCE,0.8471980552135704
93875,Medtronic,93875,Medtronic,0.9999999999999994
93938,Happytal,71235,happytal,0.9999999999999997
93948,Yves Rocher,320092,YVES ROCHER,0.9272969666012563
93973,Melvin & Hamilton Digital,11732,Melvin & Hamilton Digital,0.8314116297933778
94078,CHARLESToWN,65588,Agence Charlestown,0.9020074569354839
94376,EM Strasbourg Business School,94376,EM Strasbourg Business School,1.0000000000000004
94513,POMONA,51663,Groupe Pomona,0.8660034826071148
94516,Schneider Electric France,94516,Schneider Electric France,1.0000000000000009
94576,Chronopost,94576,Chronopost,0.9999999999999999
94607,Plastic Omnium,382896,Plastic Omnium,0.9999999999999998
94889,Place des Tendances,369260,PLACE DES TENDANCES,0.9999999999999998
95072,DLSOFTWARE,75992,DL SOFTWARE,0.8068841306921988
95100,Groupe Berto,216393,Groupe Berto,0.9092226112943953
95969,"""Toys ''R'' Us",62636,Toys R Us,0.9999999999999999
96174,PMU,368276,Pmu,0.8441863926811838
96325,Vente-Privée,369959,Vente Privée,0.919644065363092
96477,Booking.com,36788,Booking.com,1.0000000000000002
96841,Crédit Agricole SA,367139,CRÉDIT AGRICOLE,0.8531939100327204
97539,PCO Innovation,74977,PCO INNOVATION,0.8659493377594752
97610,Printemps,18965,Printemps,0.9999999999999997
98286,Nell'Armonia,180041,Nellarmoni,0.8350064811055181
98885,XPO Logistics France,100140,XPO Logistics,0.8203690771946928
99136,Content Square,350673,ContentSquare,1.0
99457,Intersport,104609,INTERSPORT,0.9999999999999996
99675,Big Fernand,16539,Big Fernand,0.9344867475063074
99707,Louis Vuitton,367197,LOUIS VUITTON,0.9458949874381346
